,time,precipIntensity,precipProbability,temperature,apparentTemperature,humidity,windSpeed,windGust,windBearing,cloudCover,uvIndex,visibility
1969-12-31 16:24:31,1551574800,0.0,0.0,57.51,57.51,0.71,18.62,20.99,218.0,0.69,0.0,10.0
1969-12-31 16:24:32,1551578400,0.001,0.1,55.18,55.18,0.76,17.0,21.54,222.0,0.67,0.0,10.0
1969-12-31 16:24:33,1551582000,0.0,0.0,54.13,54.13,0.79,15.37,21.83,222.0,0.66,0.0,9.997
1969-12-31 16:24:34,1551585600,0.0,0.0,53.41,53.41,0.8,14.87,16.01,223.0,0.4,0.0,9.997
1969-12-31 16:24:35,1551589200,0.0,0.0,52.68,52.68,0.79,15.81,16.01,225.0,0.4,0.0,9.997
1969-12-31 16:24:36,1551592800,0.0,0.0,52.27,52.27,0.77,12.21,16.31,220.0,0.32,0.0,9.997
1969-12-31 16:24:37,1551596400,0.0,0.0,50.97,50.97,0.8,9.65,12.18,221.0,0.21,0.0,9.997
1969-12-31 16:24:38,1551600000,0.0,0.0,51.58,51.58,0.76,10.86,12.18,229.0,0.21,0.0,9.997
1969-12-31 16:24:39,1551603600,0.0,0.0,50.78,50.78,0.77,11.04,14.27,234.0,0.12,0.0,9.997
1969-12-31 16:24:40,1551607200,0.0,0.0,49.98,45.58,0.77,11.37,14.29,215.0,0.11,0.0,9.997
1969-12-31 16:24:41,1551610800,0.0,0.0,48.89,44.82,0.78,9.52,11.33,218.0,0.05,0.0,9.997
1969-12-31 16:24:42,1551614400,0.0,0.0,48.21,44.21,0.78,8.94,12.5,224.0,0.04,0.0,9.997
1969-12-31 16:24:43,1551618000,0.0,0.0,46.66,42.39,0.83,8.74,9.83,212.0,0.11,0.0,9.997
